Tcells-Day14_CD4_Naive_CD19_rep1-GSM5171856-GSE168880_R2	17.0	67.0	191.0	360.0	455.0	506.0	548.0	538.0	537.0	581.5	713.0	884.5	969.0	1123.5	1414.0	1848.0	2604.5	3063.0	3646.5	5070.5	7200.0	8489.0	10032.5	13943.5	19447.5	22584.0	26246.5	34883.5	44886.0	49914.0	56865.5	71549.5	89669.5	100057.0	111858.5	136302.0	165301.0	181658.0	200098.0	235509.0	267147.5	291862.0	301909.0	313412.5	332558.0	345005.5	349811.0	360748.5	354668.0	338126.0	338602.0	330917.5	315583.5	302073.0	296212.0	290785.5	278421.0	263620.0	255757.0	248608.5	233789.5	219516.5	212914.0	207766.0	197125.5	186818.0	176038.0	170073.0	164459.0	153657.0	143055.5	137642.0	133648.0	124562.0	114991.0	110512.0	105408.5	95182.5	84925.5	79791.0	74608.0	63526.0	52026.5	46426.0	41117.0	31377.0	23116.5	19287.0	16804.5	12395.0	8946.0	6491.0	5558.0	4871.5	3741.5	2994.0	2690.0	2322.0	1785.0	2121.0	2626.0
Tcells-Day14_CD4_Naive_CD19_rep1-GSM5171856-GSE168880_R2_val_2	846.0	985.0	1189.0	1263.0	1305.0	1361.0	1495.0	1689.0	1841.5	2115.5	2384.5	2675.5	3209.0	3781.0	4775.0	5688.0	7049.5	9411.5	11390.5	14473.0	19825.0	24860.5	30723.0	36870.5	43774.0	54698.0	65622.0	77785.5	91474.0	110339.5	131535.5	145890.0	162379.5	182533.0	212613.5	252467.0	285153.5	312627.0	333222.5	348665.0	367741.0	386705.5	404579.5	422183.5	433872.5	436888.0	440248.5	437400.0	425872.5	418046.0	408619.0	400133.5	392082.5	383868.5	378070.5	368201.0	361149.0	356343.5	346558.5	337682.5	328944.0	317049.0	308397.5	299385.5	290142.0	282618.5	272690.5	264317.5	256175.0	246816.0	237549.5	227644.5	219988.0	211621.5	201856.0	191815.5	179340.0	169669.0	159479.0	147042.0	135153.5	119241.5	106847.0	95272.5	77425.0	65717.5	56453.0	47503.0	39663.5	29234.0	23470.5	19572.0	15871.0	12882.0	9484.5	7781.5	6882.5	6177.0	5872.0	6959.0	8175.0
Tcells-Day14_CD4_Naive_CD19_rep2-GSM5171857-GSE168880_R1	0.0	1.0	2.0	7.0	12.0	17.0	44.5	78.5	90.0	131.0	229.5	375.5	464.0	603.5	915.0	1392.0	2201.0	2705.0	3409.0	5008.0	7157.0	8411.0	10340.0	14916.5	21015.0	24466.0	28768.0	38613.5	49514.0	54871.0	62739.0	79446.0	99523.0	110761.0	123673.5	151681.0	184439.0	202102.0	222377.5	262387.5	298540.5	327291.0	339623.0	351431.5	372483.5	387998.5	394270.0	404539.0	398246.0	382780.5	383877.0	375276.0	360228.5	350052.5	346323.0	341239.5	328796.5	314444.5	307452.0	298906.0	282512.0	267369.0	260074.0	254279.5	242586.5	229950.0	216236.5	209261.0	201920.5	187407.0	173652.5	167071.0	160217.0	147602.0	135467.0	129093.0	122660.0	110251.0	97899.0	91523.0	85181.0	71877.5	58431.5	51947.0	45950.5	34774.5	25176.5	20758.0	17941.5	12933.0	9111.5	6210.5	4939.0	4223.0	2895.5	1823.0	1362.0	1072.0	614.5	481.0	515.0
Tcells-Day14_CD4_Naive_CD19_rep2-GSM5171857-GSE168880_R1_val_1	803.0	889.5	1019.0	1066.5	1140.0	1219.0	1285.0	1439.0	1623.0	1896.0	2114.0	2468.5	3110.0	3664.5	4724.5	5720.5	7261.5	9985.5	12259.5	15674.5	21521.0	26932.0	33700.5	41094.0	48618.0	60804.5	73194.5	86607.0	102060.5	123087.0	146521.5	162511.0	181060.5	203773.0	238313.5	282768.0	318651.0	351324.0	376271.5	394165.0	415890.5	437423.0	458879.5	480678.0	494887.5	499043.0	503515.5	500519.0	487797.0	479133.0	469475.0	461341.0	453547.5	445793.0	440824.5	431120.0	423973.0	418380.0	407060.0	397565.5	388244.0	374223.5	363172.0	353470.5	344045.0	335465.0	324006.5	314094.5	305039.0	295077.0	284314.5	272727.0	263649.0	252870.0	239922.5	227110.0	212337.0	200851.5	188392.0	173296.0	159203.5	140572.5	125858.5	111924.5	90848.0	76894.5	65951.5	55569.5	46194.5	33797.5	26907.5	22120.0	17731.5	14189.5	9922.0	7718.0	6402.5	5321.5	4313.0	3501.5	3448.0
Tcells-Day14_CD4_Naive_CD19_rep2-GSM5171857-GSE168880_R2	18.0	82.0	279.5	479.0	545.0	570.0	636.0	684.5	692.0	702.0	783.5	1050.5	1246.0	1360.0	1662.5	2187.0	2991.5	3460.0	4162.5	5760.0	7932.0	9209.0	11059.5	15584.5	21762.5	25266.0	29511.0	39247.0	50390.0	56042.0	63900.5	80735.5	101262.5	112813.0	126078.5	154583.5	188071.5	206320.0	226605.5	266207.5	303012.5	333125.5	345750.0	358220.0	379726.0	394696.0	400630.0	414121.0	408338.5	388990.0	388915.0	381387.0	365245.0	351185.0	345739.0	340279.5	326697.5	309808.0	301041.0	292219.5	275363.5	259317.0	251305.0	245301.0	232663.5	219073.0	205512.0	198908.0	192083.5	179055.0	166464.0	160077.0	153867.5	142253.5	131445.0	126041.0	119622.5	107874.5	96207.5	89870.0	83900.0	71254.5	58085.5	51592.0	45826.0	34798.5	25455.0	21373.0	18627.0	13712.0	9996.5	7287.5	6125.0	5433.5	4189.5	3300.0	2963.0	2643.5	2116.0	3533.5	5159.0
Tcells-Day14_CD4_Naive_CD19_rep2-GSM5171857-GSE168880_R2_val_2	1083.0	1233.5	1393.0	1394.0	1476.0	1607.0	1782.0	2014.0	2175.5	2508.0	2846.0	3186.0	3755.5	4296.5	5432.5	6537.5	8057.5	10628.5	12728.5	16217.0	22140.5	27612.0	34268.5	41544.0	49369.0	61582.5	73936.0	87518.0	103061.0	124374.0	148086.5	164519.5	183332.5	205915.0	240264.0	285432.5	322661.5	354881.0	379271.0	397216.0	418302.5	440050.5	462155.0	483152.5	496429.0	500514.0	505206.0	502430.5	489106.0	479785.5	470480.0	462646.0	454372.5	445941.5	439741.0	429154.5	421751.5	416688.5	406450.0	397178.5	387942.5	373493.0	361863.5	351693.5	341512.5	332341.0	321065.5	311736.0	302005.0	291012.0	279920.0	268295.0	259119.0	248330.5	235672.0	222933.0	208132.5	196865.0	184894.5	170007.0	156107.0	138131.0	123508.5	109600.0	88931.0	74998.0	64393.0	54502.5	45329.0	33577.0	27305.0	22704.0	18431.5	15031.0	10998.5	8967.0	7883.0	7036.0	6786.0	9057.5	11394.0
Tcells-Day14_CD4_Naive_HA_rep1-GSM5171858-GSE168880_R1	0.0	0.0	2.5	9.5	14.0	13.0	22.0	55.5	79.0	113.5	207.0	356.5	447.0	565.0	848.0	1361.0	2242.5	2776.0	3462.0	5125.0	7507.0	8912.0	10906.5	15495.5	21546.5	25003.0	29281.5	39198.5	50842.5	56848.0	64220.0	80619.5	100377.0	111107.0	123348.5	148119.5	175406.0	190163.0	205920.5	236005.5	262838.0	284203.0	293063.0	303736.0	323575.0	334282.0	335823.0	338197.5	334615.0	328877.5	329097.0	324556.5	315078.0	307556.0	304972.0	301241.5	290519.0	275643.5	267760.0	258122.5	239483.5	222305.0	214128.0	206537.5	193056.5	180426.5	167794.0	161901.0	155650.5	144090.5	133381.0	127981.0	123559.0	114801.5	106002.5	101539.0	96603.0	86765.0	77144.0	72425.0	67485.0	57324.5	47015.5	41927.0	37144.0	28263.0	20645.5	17126.0	14842.0	10693.5	7393.5	4995.5	4033.0	3372.5	2283.0	1472.0	1090.0	853.5	466.5	391.5	467.0
Tcells-Day14_CD4_Naive_HA_rep1-GSM5171858-GSE168880_R1_val_1	659.0	717.5	817.0	863.0	941.0	1025.0	1106.0	1231.0	1350.5	1621.0	1870.5	2242.0	2920.0	3533.5	4630.5	5612.0	7139.0	9891.0	12195.0	15875.5	21823.0	26900.0	33131.5	39962.5	48088.5	60709.0	72195.5	85217.5	99920.0	118699.5	141243.0	157378.5	175175.0	195862.0	223980.5	259870.5	288155.5	312236.5	332053.5	348093.5	365103.5	380828.0	395918.5	410154.0	419636.0	421610.5	422954.5	419071.5	410099.5	405043.5	398169.0	392679.5	387874.0	383036.0	380403.5	374014.0	369115.5	364852.0	355060.5	345551.0	335055.0	320510.0	309909.5	299501.5	288094.5	278546.0	267125.0	257833.5	248884.0	239241.0	229855.5	220099.5	212485.0	203476.5	192991.0	183365.5	172448.5	163690.0	153656.0	141508.5	130503.0	116128.0	104677.5	93319.5	76395.5	65099.5	55747.5	46890.0	39014.5	28767.5	22991.5	18961.0	15294.0	12193.0	8545.0	6650.5	5505.5	4631.0	3652.5	2832.5	2791.0
Tcells-Day14_CD4_Naive_HA_rep1-GSM5171858-GSE168880_R2	20.0	64.0	194.0	362.0	444.0	499.0	562.5	573.5	576.0	603.0	723.0	971.0	1126.0	1232.5	1580.0	2129.5	2951.0	3464.0	4085.0	5725.0	8301.0	9858.0	11715.0	16207.0	22457.0	26072.0	30296.0	40176.5	51790.0	57747.0	65406.0	82264.5	102143.0	112822.0	125689.5	150994.5	178530.0	193628.0	209109.5	239554.0	266459.0	288027.0	297653.0	306928.5	322439.0	333109.5	337545.0	342722.0	338117.5	328930.5	329525.0	324552.0	314016.0	305405.5	302358.0	298307.5	287587.5	272464.0	264010.0	254397.5	235981.0	218522.0	209867.0	203086.0	189901.5	177374.0	165041.5	158833.0	152395.0	140578.0	130245.0	125291.0	120580.0	111613.5	103118.5	98879.0	93913.0	84867.0	75848.0	70909.0	66539.5	56791.5	46813.0	42213.0	37483.5	28540.5	20867.5	17408.0	15137.5	11126.0	7956.5	5758.5	4989.0	4294.5	3223.5	2566.5	2286.0	2034.0	1581.5	2622.0	3863.0
Tcells-Day14_CD4_Naive_HA_rep1-GSM5171858-GSE168880_R2_val_2	897.0	1048.0	1246.0	1276.0	1323.0	1402.5	1488.5	1681.5	1922.5	2259.0	2519.5	2857.5	3508.0	4188.0	5353.0	6387.0	7973.5	10694.5	12883.5	16433.0	22365.0	27622.5	34022.0	40803.0	49068.0	61880.0	73623.5	86496.5	100999.0	120164.0	143198.5	160426.0	178330.0	198144.5	226462.5	262241.5	290350.5	314987.5	334761.5	350567.5	367603.0	383723.5	398841.0	412257.0	421229.5	423086.0	424699.5	421519.5	411266.5	404256.0	397829.0	393887.5	389314.0	383332.0	379289.5	371884.0	366562.5	362355.0	352440.5	342878.0	332997.0	319063.5	308472.5	297844.5	286593.0	276847.5	264880.5	255379.0	246641.0	237035.5	227199.5	216803.0	208987.0	200750.5	190564.5	180040.0	168698.5	159973.0	150283.0	138403.5	127388.5	112923.0	101510.5	90723.0	74440.5	63595.5	54477.5	45857.5	38441.0	28586.0	22963.0	19080.5	15540.5	12638.5	9116.5	7247.5	6413.0	5815.0	5335.5	6848.0	8657.0
Tcells-Day14_CD4_Naive_HA_rep2-GSM5171859-GSE168880_R1	2.0	1.5	1.5	4.5	7.0	9.0	22.5	54.5	75.0	113.5	203.5	340.5	426.0	537.5	826.5	1332.5	2074.5	2488.0	3201.5	4855.0	7207.5	8620.0	10388.0	14790.5	20718.0	24011.0	28140.5	37750.5	49178.5	55126.0	62616.5	78819.5	98303.0	109074.0	121109.5	145463.0	172157.0	186533.0	201860.0	231679.5	257462.0	278159.5	287567.0	297171.5	316340.0	327341.5	328779.0	330640.0	326753.0	321843.0	322681.0	317347.0	307275.5	300066.0	297594.0	294141.5	284551.5	270982.5	263551.0	254513.0	236400.0	219343.0	211361.0	205142.5	191953.0	179109.0	167569.5	161903.0	155806.5	143869.5	133137.5	128246.0	123490.5	114271.0	105768.0	101729.0	96752.5	87306.5	77951.0	73065.0	68138.5	58359.0	48224.0	42942.0	38049.5	28880.0	21012.0	17421.0	15185.5	11064.5	7716.5	5373.5	4493.0	3679.0	2468.0	1639.5	1208.0	950.5	545.5	420.5	443.0
Tcells-Day14_CD4_Naive_HA_rep2-GSM5171859-GSE168880_R1_val_1	682.0	759.5	867.0	905.5	971.5	1046.0	1092.5	1183.0	1314.5	1599.0	1862.0	2202.0	2819.5	3398.5	4476.5	5443.0	6843.5	9444.0	11631.5	14945.5	20536.0	25469.5	31674.5	38376.0	46262.5	58735.0	69849.5	82207.0	96268.5	114915.0	137801.5	153894.5	170507.0	189921.5	218283.0	253938.0	281373.0	305286.0	324697.5	340444.5	357682.0	373620.5	388060.0	401673.5	411062.5	412480.0	413528.0	410374.0	400744.0	394840.0	389095.5	384628.0	379557.0	373994.0	371329.0	364667.5	358983.5	354619.5	345021.0	336157.0	326439.5	312396.5	302433.5	292490.0	281512.0	272538.0	261180.0	251869.0	243473.5	233989.5	224388.5	214774.5	207919.5	200125.5	190397.0	180386.0	169182.5	160595.0	150930.5	139062.0	128236.5	114001.0	102856.5	91933.0	75347.0	64499.0	55305.5	46641.5	39115.5	28787.0	22792.0	18825.0	15223.0	12180.5	8518.5	6647.5	5582.0	4687.5	3741.5	3015.0	3001.0
Tcells-Day14_CD4_Naive_HA_rep2-GSM5171859-GSE168880_R2	23.0	58.0	199.5	392.5	479.0	517.0	545.0	539.5	544.0	579.0	689.0	876.0	988.0	1109.5	1436.5	1965.5	2793.0	3297.0	3977.5	5570.5	7876.5	9270.0	11097.0	15502.0	21637.5	25195.0	29276.0	39012.0	50571.5	56476.0	64052.5	80456.0	99848.0	110413.0	122409.0	147336.5	175064.5	189861.0	205441.0	235517.0	261641.5	283192.0	293114.0	301406.5	316443.0	327188.0	331189.0	336257.5	332145.5	322723.0	322481.0	317605.0	307765.0	299772.5	296744.0	292302.5	281539.0	266986.5	258756.0	249560.0	231467.5	214843.5	207116.0	200292.0	187271.0	175307.0	163374.0	157208.0	151078.5	139685.5	129623.0	124824.0	120232.5	111756.0	103467.0	99063.0	94522.0	85742.0	76881.0	72259.0	67269.5	57406.5	47629.5	42726.0	37945.0	29154.0	21471.5	17799.0	15457.5	11540.0	8470.0	6067.0	5158.0	4490.0	3401.5	2625.5	2270.0	2037.5	1568.0	1926.0	2521.0
Tcells-Day14_CD4_Naive_HA_rep2-GSM5171859-GSE168880_R2_val_2	827.0	959.0	1115.5	1153.5	1253.5	1374.5	1512.5	1706.5	1862.5	2155.5	2420.0	2784.0	3418.0	3976.5	4961.5	5883.5	7487.5	10209.0	12412.0	15778.0	21287.5	26190.0	32288.5	38970.5	47103.0	59696.0	71159.5	83802.5	98069.0	116593.5	139207.5	155861.0	173165.5	192419.5	219970.5	255553.0	283778.0	308213.0	327793.0	343254.5	359972.0	375497.0	389160.0	402324.0	411740.5	413509.5	415434.0	412973.5	403291.5	396782.0	390445.5	385825.5	381066.5	375253.5	371926.0	364991.0	358972.0	354207.0	343479.5	333364.0	323596.5	309877.5	299851.5	289604.5	278454.5	269377.5	258124.5	249229.5	241328.5	232181.0	222627.5	212244.0	204440.5	196676.5	187093.0	177225.0	165988.5	157252.5	147951.5	136521.5	125865.0	112018.5	100852.0	89672.0	73352.5	62781.5	54027.0	45541.5	38139.5	28341.0	22746.0	18885.5	15406.0	12589.0	9264.0	7600.0	6546.5	5743.5	5368.0	6168.0	7203.0
Tcells-Day14_CD8_CentralMemory_CD19_rep1-GSM5171860-GSE168880_R1	0.0	2.5	4.0	6.0	9.0	15.5	35.5	80.0	111.0	154.5	270.5	454.0	565.0	725.0	1154.5	1883.5	2992.5	3642.0	4735.0	7089.0	10208.5	12067.0	14596.0	20952.0	29362.5	33946.0	39195.0	51591.0	65415.5	72093.0	81195.5	100880.0	124002.5	136543.0	151513.5	181809.0	217206.5	237279.0	259437.0	301554.0	338047.0	366423.0	378265.0	389868.0	409325.5	421018.5	424857.0	426585.5	416368.0	404378.5	404335.0	394581.0	375857.5	363647.5	360407.0	353830.5	336556.5	317236.5	308614.0	299086.5	279594.5	260477.5	251325.0	243933.0	230014.0	217481.5	205173.5	198871.0	191869.0	177419.0	163367.0	156763.0	150368.5	138312.0	127218.0	121786.0	115255.5	103208.0	91791.0	85891.0	80465.0	68754.5	56597.0	50724.0	44553.0	33675.0	24911.0	20854.0	18021.0	12896.5	9006.0	6172.5	4938.0	4130.5	2783.5	1825.0	1406.0	1083.0	601.0	441.0	440.0
Tcells-Day14_CD8_CentralMemory_CD19_rep1-GSM5171860-GSE168880_R1_val_1	820.0	902.5	1007.5	1042.5	1112.0	1173.0	1256.5	1434.5	1623.5	1935.5	2238.0	2744.5	3682.5	4521.5	5913.5	7187.0	9292.5	13063.0	16118.0	20791.0	28536.5	35433.0	44068.0	53429.0	63654.5	79298.5	93998.0	109908.0	128079.0	152299.5	178762.5	196459.0	217128.5	242360.5	280015.5	328311.5	367687.5	402186.0	427380.5	445196.0	466270.5	487888.5	509561.5	530008.0	542202.0	543468.0	545621.5	539521.5	521489.0	508916.5	496483.5	486339.5	476093.5	465709.5	458039.5	444230.0	434135.5	426836.0	412750.5	400234.0	388744.5	371844.0	358447.5	346281.0	333388.5	322186.0	310087.5	300420.0	290147.5	279019.5	267911.5	256530.5	248189.0	238534.0	227299.0	215674.0	201997.0	191727.5	180315.5	166556.5	153837.5	136351.0	122528.5	109655.0	90102.0	76889.5	65887.0	55748.0	46971.0	34889.0	27855.5	22909.5	18422.5	14721.5	10197.0	7809.5	6445.5	5402.0	4334.0	3422.5	3357.0
Tcells-Day14_CD8_CentralMemory_CD19_rep1-GSM5171860-GSE168880_R2	31.0	98.0	257.0	455.0	561.0	593.5	666.0	718.0	730.0	758.0	895.0	1147.0	1290.0	1454.5	1895.0	2644.5	3785.5	4453.0	5446.5	7903.0	11302.5	13239.0	15759.5	21768.0	30109.5	34963.0	40288.0	52571.5	66349.5	73169.0	82463.5	102137.0	125954.0	139392.0	153709.0	184414.0	220860.5	240919.0	263388.5	306045.5	343536.0	372486.5	384134.0	397254.0	418846.0	431211.5	435105.0	439179.0	429848.5	414863.5	413283.0	403328.5	382830.0	364583.5	356881.0	349621.5	332300.5	311228.0	300217.0	288656.5	266767.5	247935.0	239431.0	232930.5	219494.5	206437.0	193669.5	187024.0	180018.5	166821.5	154866.5	149103.0	143560.5	133201.5	123417.5	118450.0	112833.5	101970.5	90823.0	84922.0	79768.5	68434.5	56237.0	50220.0	44731.5	34484.5	25487.0	21248.0	18690.5	13988.0	10254.0	7553.0	6441.0	5628.5	4364.5	3457.0	3001.0	2655.5	2143.5	2843.0	3709.0
Tcells-Day14_CD8_CentralMemory_CD19_rep1-GSM5171860-GSE168880_R2_val_2	1079.0	1216.5	1356.5	1362.0	1458.5	1581.5	1739.5	1970.0	2165.5	2556.5	2915.0	3411.5	4294.0	5088.5	6563.5	7934.0	9977.0	13661.5	16748.0	21566.5	29731.5	36958.0	45387.0	54411.0	64252.0	79638.0	94731.0	110628.0	128308.5	153165.0	180526.5	198516.0	219271.0	244373.0	282308.5	331612.5	371364.0	405596.0	431440.5	449294.5	469041.5	489783.0	510765.0	529657.5	541957.5	545008.0	547394.5	541195.0	523170.5	509958.0	496745.0	486248.5	475943.0	464510.5	456221.5	443150.0	433782.0	426163.5	411624.0	398851.0	386304.5	369115.0	356311.0	343424.5	330100.0	319504.0	307606.0	297743.0	287216.5	276096.0	265111.0	253649.5	245158.0	235726.5	224402.0	212815.5	199058.0	188261.5	176919.0	163191.5	150586.0	134181.0	121040.0	108307.0	88717.5	75387.5	64769.5	54785.5	46142.0	34607.5	27961.5	23346.0	19163.0	15627.5	11418.0	9203.5	8016.0	7229.5	6962.0	8426.5	10021.0
Tcells-Day14_CD8_CentralMemory_CD19_rep2-GSM5171861-GSE168880_R1	1.0	1.0	3.5	8.0	10.0	10.5	26.0	61.5	82.0	109.0	198.5	358.0	455.0	560.0	842.5	1329.0	2111.5	2585.0	3309.0	4952.0	7308.0	8745.0	10682.0	15181.0	20918.0	24093.0	27908.0	36758.0	46775.0	51757.0	58392.0	72536.5	89302.5	98559.0	109252.5	131624.5	157866.5	172430.0	188620.0	219582.0	247400.0	270150.5	279855.0	289486.5	305664.0	316208.0	320206.0	321687.0	315809.5	307950.0	307449.0	299297.5	283434.0	270659.0	265596.0	260535.5	247173.0	231081.5	223292.0	215300.0	199396.0	185393.0	179302.0	174179.0	164109.5	154706.5	145556.5	140863.0	135808.0	125882.5	117018.5	113025.0	109067.0	101484.5	93941.5	90023.0	85789.5	77179.0	68408.0	64014.0	59861.5	51342.0	42296.5	37618.0	33369.5	25537.0	18659.0	15365.0	13324.5	9781.5	6838.5	4528.5	3659.0	3149.0	2184.5	1362.0	994.0	776.5	421.5	336.5	389.0
Tcells-Day14_CD8_CentralMemory_CD19_rep2-GSM5171861-GSE168880_R1_val_1	618.0	684.0	753.5	766.0	791.0	828.0	927.5	1095.5	1228.5	1442.0	1656.0	2006.0	2682.0	3294.5	4269.0	5194.0	6738.0	9383.0	11556.5	14962.0	20684.0	25692.0	31712.0	38326.5	45237.5	56196.5	66841.0	78219.5	91278.5	109038.5	128527.0	141524.5	156755.5	175167.0	202454.0	237400.0	266079.0	291913.0	310867.5	324215.5	339977.0	355579.5	371340.0	386091.5	394861.0	396894.0	399567.5	395265.5	382117.5	373237.5	364312.0	356608.5	348729.0	340985.5	335880.5	326979.5	320563.5	315179.0	304217.0	294912.5	286923.0	274719.5	265156.5	256096.5	246434.5	238982.5	230585.5	223338.5	215389.5	206831.5	199088.0	190967.0	184557.0	177333.0	168815.0	160141.0	150402.5	143258.0	134836.0	124326.5	114918.0	102107.5	91716.5	82389.5	67968.5	57922.5	49710.0	42003.5	35204.0	26290.5	21137.5	17340.5	13913.0	11049.5	7686.5	5953.0	4926.5	4103.5	3279.5	2604.5	2560.0
Tcells-Day14_CD8_CentralMemory_CD19_rep2-GSM5171861-GSE168880_R2	27.0	66.5	212.5	409.0	499.0	501.5	511.5	518.0	517.0	546.5	655.0	864.0	994.0	1098.0	1389.5	1888.0	2712.0	3225.0	3943.0	5676.0	8034.0	9377.0	11229.5	15622.0	21585.5	25009.0	28578.5	37322.5	47755.5	53014.0	59655.0	73573.0	90684.5	100519.0	111137.5	133859.0	160351.0	174740.0	191406.5	222449.5	249831.0	271700.0	280564.0	289590.0	305544.0	315472.0	318472.0	321098.5	314086.5	303753.5	303059.0	295917.5	281657.0	268721.0	262904.0	257816.5	245417.5	230616.5	223127.0	214255.0	197848.0	184198.0	178083.0	173589.5	163806.0	153892.0	144086.5	138905.0	134062.0	124424.0	115326.5	111024.0	107351.5	99343.5	91582.5	88157.0	84009.5	75559.0	67133.5	63011.0	59238.5	51005.0	42143.0	37742.0	33583.5	25707.0	18904.0	15819.0	13812.0	10258.0	7446.5	5406.5	4631.0	4113.0	3221.0	2511.5	2176.0	1941.5	1582.5	2112.0	2766.0
Tcells-Day14_CD8_CentralMemory_CD19_rep2-GSM5171861-GSE168880_R2_val_2	767.0	877.0	1017.0	1042.0	1087.5	1163.0	1260.5	1454.5	1658.0	1956.0	2208.0	2483.0	3055.5	3656.5	4759.5	5774.0	7379.0	10079.5	12166.5	15436.5	21255.5	26454.5	32306.0	38835.5	45946.0	57120.0	68278.5	79733.0	92518.0	109993.0	129777.0	143419.0	158268.5	176419.5	204457.5	240381.0	269039.5	293760.0	312344.0	325830.0	340957.0	356585.5	372828.5	387605.5	396324.0	397674.0	399445.5	395153.5	382079.0	372213.0	363764.0	357750.0	350273.0	341801.0	335336.0	325626.5	318989.5	313769.5	303629.0	294117.0	285636.0	273998.0	264506.0	255032.0	244858.0	237311.5	228598.5	220849.5	213279.5	205021.5	197096.5	188918.0	182454.5	175145.5	166367.0	157762.5	148016.0	140243.5	132080.5	122296.5	112970.5	100267.0	90218.0	80859.0	66325.5	56446.5	48481.5	40973.5	34500.0	25768.0	20711.5	17241.5	13993.0	11396.0	8331.0	6746.0	5978.5	5379.5	5132.5	6279.0	7544.0
Tcells-Day14_CD8_CentralMemory_HA_rep1-GSM5171862-GSE168880_R1	0.0	0.5	3.5	8.5	11.0	11.5	20.0	51.5	75.0	92.0	153.5	290.5	383.0	485.0	769.5	1208.0	1897.5	2331.0	2904.5	4292.5	6314.5	7522.0	9291.0	13321.0	18777.0	21972.0	25854.0	34818.0	45261.5	50623.0	57410.5	72323.5	90430.0	100411.0	110877.5	132728.0	158204.0	172296.0	187072.0	215383.5	240408.5	261991.5	272085.0	281878.5	299364.5	312077.5	317098.0	320277.0	319681.0	317253.5	318601.0	313455.0	304474.5	298588.5	296537.0	293053.5	284738.5	273822.5	267738.0	261737.0	248351.5	234363.5	227760.0	221172.0	208403.5	197191.0	185661.0	179163.0	173311.0	161675.5	150729.0	145566.0	140197.0	129751.5	119960.5	115246.0	109530.0	98628.5	87849.0	82255.0	77131.0	65890.0	53796.5	47820.0	42541.0	32807.5	24057.5	19762.0	16992.0	12189.0	8574.5	5934.0	4875.0	4107.0	2759.5	1798.0	1416.0	1070.0	569.5	435.0	455.0
Tcells-Day14_CD8_CentralMemory_HA_rep1-GSM5171862-GSE168880_R1_val_1	631.0	699.0	798.0	838.0	875.0	909.0	988.0	1121.0	1226.0	1445.0	1652.5	1943.0	2478.5	2970.0	3917.0	4781.5	6122.0	8452.0	10295.5	13217.0	18385.5	23022.0	28443.0	34317.5	41715.0	53307.5	63526.5	74780.0	87872.5	105404.5	126320.5	140925.0	156218.5	174336.0	200528.0	233662.0	259452.5	282578.0	301401.5	316377.5	332526.0	347479.0	362935.5	378265.5	388581.5	392371.5	396358.5	394599.0	387696.5	384659.0	380503.5	377199.5	373176.0	368839.5	367592.5	363891.5	360842.0	357932.0	350631.0	344170.0	338043.0	327636.0	319090.5	311472.5	303441.0	295865.5	286444.5	279060.5	271111.5	262474.0	253861.5	244404.0	237252.5	228389.5	217391.5	206886.0	195363.0	186586.5	175873.0	162403.0	150070.5	133661.0	120745.0	108184.5	89347.5	76636.0	65563.0	55203.5	46233.0	34418.5	27657.0	22760.5	18197.0	14499.5	10216.5	7971.5	6634.0	5558.0	4392.0	3420.5	3362.0
Tcells-Day14_CD8_CentralMemory_HA_rep1-GSM5171862-GSE168880_R2	17.0	63.5	179.5	314.5	380.0	455.5	523.5	514.0	512.0	545.5	643.0	837.0	967.0	1074.5	1337.0	1771.0	2469.0	2888.0	3483.0	5009.5	7059.5	8178.0	9850.5	13935.5	19483.5	22619.0	26552.0	35572.0	46041.5	51424.0	58297.0	73380.0	91647.5	101705.0	112545.5	135434.0	160933.0	174384.0	189329.5	217643.5	243325.5	265001.5	274364.0	282978.5	298471.0	310085.0	314821.0	318040.5	316173.5	312327.0	313567.0	309514.0	301917.5	295563.0	292752.0	290338.5	283612.5	273639.0	267978.0	261613.0	247788.0	233873.0	227418.0	221995.0	210362.5	198307.0	185790.5	179120.0	172818.5	160049.5	148006.5	142431.0	136629.5	126578.0	117417.0	112506.0	107184.0	96584.5	86122.5	80938.0	75915.5	65253.5	53947.5	48281.0	42875.0	32728.0	24007.5	20028.0	17397.0	12955.5	9544.5	6878.5	5813.0	5126.0	4002.0	3127.0	2689.0	2392.0	1872.0	2237.0	2825.0
